JPY_ForeignBondInvestment;20200715;23:50;Foreign Bond Investment;Japan;JPY;1
JPY_ForeignInvestmentinJapanStocks;20200715;23:50;Foreign Investment in Japan Stocks;Japan;JPY;1
NZD_ConsumerPriceIndex;20200715;22:45;Consumer Price Index (YoY);New Zealand;NZD;3
CLP_BCCHInterestRate;20200715;21:00;BCCH Interest Rate;Chile;CLP;1
ARS_ConsumerPriceIndex;20200715;19:00;Consumer Price Index (MoM);Argentina;ARS;1
USD_FedBeigeBook;20200715;18:00;Fed Beige Book;United States;USD;2
ILS_ConsumerPriceIndex;20200715;15:30;Consumer Price Index (YoY);Israel;ILS;1
CAD_BoCPressConference;20200715;15:15;BoC Press Conference;Canada;CAD;3
COP_RetailSales;20200715;15:00;Retail Sales (YoY);Colombia;COP;1
CAD_BankofCanadaMonetaryPolicyReport;20200715;15:00;Bank of Canada Monetary Policy Report;Canada;CAD;3
COP_Industrialoutput;20200715;15:00;Industrial output (YoY);Colombia;COP;1
USD_EIACrudeOilStocksChange;20200715;14:30;EIA Crude Oil Stocks Change;United States;USD;1
CAD_BoCRateStatement;20200715;14:00;BoC Rate Statement;Canada;CAD;3
CAD_BoCInterestRateDecision;20200715;14:00;BoC Interest Rate Decision;Canada;CAD;3
USD_IndustrialProduction;20200715;13:15;Industrial Production (MoM);United States;USD;2
USD_CapacityUtilization;20200715;13:15;Capacity Utilization;United States;USD;1
RUB_IndustrialOutput;20200715;13:00;Industrial Output;Russia;RUB;1
USD_NYEmpireStateManufacturingIndex;20200715;12:30;NY Empire State Manufacturing Index;United States;USD;1
CAD_ManufacturingSales;20200715;12:30;Manufacturing Sales (MoM);Canada;CAD;1
USD_ImportPriceIndex;20200715;12:30;Import Price Index (MoM);United States;USD;1
USD_ExportPriceIndex;20200715;12:30;Export Price Index (MoM);United States;USD;1
INR_M3MoneySupply;20200715;11:30;M3 Money Supply;India;INR;1
USD_MBAMortgageApplications;20200715;11:00;MBA Mortgage Applications;United States;USD;1
EUR_GerAuction;20200715;09:30;10-y Bond Auction;Germany;EUR;2
GBP_DCLGHousePriceIndex;20200715;08:30;DCLG House Price Index (YoY);United Kingdom;GBP;1
PHP_BSPInterestratedecision;20200715;08:00;BSP Interest rate decision;Philippines;PHP;1
EUR_ItaConsumerPriceIndex;20200715;08:00;Consumer Price Index (YoY);Italy;EUR;1
ZAR_ConsumerPriceIndex;20200715;08:00;Consumer Price Index (YoY);South Africa;ZAR;1
GBP_CentralBankSpeech;20200715;08:00;BoE Tenreyro speech;United Kingdom;GBP;2
NOK_TradeBalance;20200715;06:00;Trade Balance;Norway;NOK;1
JPY_BoJPressConference;20200715;06:00;BoJ Press Conference;Japan;JPY;3
GBP_RetailPriceIndex;20200715;06:00;Retail Price Index (MoM);United Kingdom;GBP;2
GBP_PPICoreOutput;20200715;06:00;PPI Core Output (YoY) n.s.a ;United Kingdom;GBP;2
GBP_ProducerPriceIndex;20200715;06:00;Producer Price Index - Input (YoY) n.s.a;United Kingdom;GBP;2
GBP_ConsumerPriceIndex;20200715;06:00;Consumer Price Index (MoM);United Kingdom;GBP;2
EUR_FinGrossDomesticProduct;20200715;05:00;Gross Domestic Product (YoY);Finland;EUR;1
IDR_Imports;20200715;04:00;Imports;Indonesia;IDR;1
IDR_TradeBalance;20200715;04:00;Trade Balance;Indonesia;IDR;1
IDR_Exports;20200715;04:00;Exports;Indonesia;IDR;1
JPY_BoJInterestRateDecision;20200715;03:00;BoJ Interest Rate Decision;Japan;JPY;3
JPY_BoJMonetaryPolicyStatement;20200715;03:00;BoJ Monetary Policy Statement ;Japan;JPY;3
KRW_MoneySupplyGrowth;20200715;03:00;Money Supply Growth;South Korea;KRW;1
JPY_BoJOutlookReport;20200715;03:00;BoJ Outlook Report;Japan;JPY;2
KRW_TradeBalance;20200715;02:00;Trade Balance;South Korea;KRW;1
AUD_HIANewHomeSales;20200715;01:00;HIA New Home Sales (MoM);Australia;AUD;2
AUD_WestpacConsumerConfidence;20200715;00:30;Westpac Consumer Confidence;Australia;AUD;2
